,,,,,,,,,,,,,,,Commercial_Brew_Batch_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B2D7b,2192,584,309,214,595,206,147,137,19,0,89,0,30,107,26,0,0,21,42,32,41,41,34,32,14,0,0,0,0,0,0,0,0,26,44,0,0,0,11,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,22,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,20,0,0,16,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D8b,58,20,18,20,70,14,13,50,4,0,14,0,2,11,0,0,0,0,14,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,25558,9787,9373,9314,9002,8009,2157,1602,405,191,1414,0,2758,1156,497,1052,610,797,639,625,723,950,550,646,489,566,0,0,436,225,432,409,0,248,221,212,0,149,11,82,401,195,270,0,216,0,120,214,0,320,287,190,190,177,169,29,155,186,6,0,100,118,114,107,0,106,0,86,0,0,22,0,0,81,58,0,0,0,0,0,0,48,0,0,0,0,28,0,43,0,0,0,33,0,38,0,0,0,0,0,33,32,0,0,0,0,14,0,0,0,0,0,20,0,0,16,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sum Total,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539,95539
Percent,26.75137902,10.24398413,9.810653241,9.748898356,9.422330148,8.382964025,2.257716744,1.676802144,0.423910654,0.199918358,1.480023865,0,2.886779221,1.209977077,0.520206408,1.101121008,0.638482714,0.8342143,0.66883681,0.654183108,0.75675902,0.994358325,0.575681135,0.676163661,0.511832864,0.592428223,0,0,0.456358136,0.235505919,0.452171365,0.428097426,0,0.259579857,0.231319147,0.22189891,0,0.155957253,0.011513623,0.085828824,0.419723882,0.20410513,0.282607103,0,0.226085682,0,0.125603157,0.223992296,0,0.334941752,0.300400883,0.198871665,0.198871665,0.185264656,0.176891113,0.030354096,0.162237411,0.194684893,0.006280158,0,0.104669297,0.123509771,0.119322999,0.111996148,0,0.110949455,0,0.090015596,0,0,0.023027245,0,0,0.084782131,0.060708192,0,0,0,0,0,0,0.050241263,0,0,0,0,0.029307403,0,0.045007798,0,0,0,0.034540868,0,0.039774333,0,0,0,0,0,0.034540868,0.033494175,0,0,0,0,0.014653702,0,0,0,0,0,0.020933859,0,0,0.016747088,0,0,0,0,0,0.011513623,0.011513623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Commercial_Brew_Batch_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Name,Komagataeibacter,Gluconobacter,Sphingomonas,Bradyrhizobium,Methylobacterium,Caulobacter,Anoxybacillus,Meiothermus,Ammoniphilus,Pseudomonas,Microvirga,Lactobacillus,Acinetobacter,Lysobacter,Brevibacillus,Alkanindiges,Aliihoeflea,Nocardioides,Sandaracinus,Phenylobacterium,Staphylococcus,Bacillus,Rhodococcus,Novosphingobium,Massilia,Oenococcus,Gemmatirosa,Chungangia,Salana,Ellin6055,Pseudoxanthomonas,Hydrogenophilus,Phyllobacterium,Xanthobacteraceae Family,Paenibacillus,Klebsiella,Enhydrobacter,Cloacibacterium,Nocardia,Brevundimonas,Burkholderiaceae Family,Streptococcus,Hyphomicrobium,Variovorax,Thermus,Enterococcus,Geodermatophilus,Paracoccus,Mycobacterium,Psychrobacter,Devosia,Terrabacter,Perlucidibaca,Anaerococcus,Aeromicrobium,Bosea,Lactococcus,Nevskia,Muricoccus,Dyadobacter,Micrococcus,Craurococcus,Pseudoclavibacter,Caulobacteraceae Family,Thermicanus,Marmoricola,Sphingobium,Proteus,Wolbachia,Amaricoccus,Curvibacter,Aminobacter,Janthinobacterium,Corynebacterium_1,Beijerinckiaceae Family,Lawsonella,Gordonia,Paeniclostridium,Dermabacter,Granulicatella,Stenotrophomonas,Escherichia/Shigella,Bacillaceae Family,Atopostipes,Peptoniphilus,Chryseobacterium,Hydrogenophaga,Vibrio,Enterobacteriaceae Family,Neorhizobium,Larkinella,Yersinia,Cohnella,Corynebacterium,Clostridium_sensu_stricto_1,Sphaerotilus,Clostridium_sensu_stricto_13,Pseudogracilibacillus,Turicella,Leucobacter,Afipia,Ethanoligenens,Solibacillus,Ralstonia,Porphyrobacter,Anaerobacillus,Nesterenkonia,Bacteroides,Kocuria,Xylophilus,Xanthomonas,Dehalobacter,Symbiobacterium,Dietzia,Cutibacterium,Paenisporosarcina,28-YEA-48,Eremococcus,Brevibacterium,Gemella,Microbacteriaceae Family,Hansschlegelia,Caedibacter,Pseudonocardia,Thermoanaerobacterium,Janibacter,Galbitalea,Magnetospirillum,Duganella,Acidiphilium,Rhodovarius,Microbacterium,Weeksellaceae Family,Lysinimicrobium,Flectobacillus,Phreatobacter,Pseudonocardiaceae Family,Adhaeribacter,Pseudorhodoferax,Dermacoccus,Rhodopseudomonas,Tolumonas,Rhizorhapis,Saprospiraceae Family,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Devosiaceae Family,Patulibacter,Tepidimonas,Spirosoma
B3D1b,1949,204,538,350,722,390,2129,944,194,1184,210,80,0,237,376,0,127,47,10,117,23,29,176,0,0,0,74,0,0,0,0,0,83,77,268,79,32,0,74,17,0,0,36,0,34,35,0,42,139,0,0,0,0,0,0,61,0,0,29,0,0,0,0,0,0,0,0,0,0,79,0,0,0,26,5,0,0,57,0,0,0,0,0,46,0,0,0,0,0,42,0,0,0,39,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,22,21,0,0,19,13,0,15,0,0,0,12,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3D2b,1333,201,121,153,310,116,682,381,225,613,47,0,71,50,162,0,10,47,47,52,0,16,31,0,10,0,34,0,0,0,0,0,86,7,121,0,0,0,39,0,7,29,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,12,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,45,0,0,14,0,0,0,0,0,0,35,0,6,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,4,0,0,15,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
B3D3b,877,178,259,284,95,433,212,0,54,58,0,21,101,0,17,0,0,0,0,0,0,366,0,0,0,0,0,486,0,0,0,0,32,0,0,0,0,17,0,0,0,0,0,69,0,181,0,28,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,34,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3D4b,283,102,47,37,119,13,74,105,25,106,16,0,7,12,17,0,0,0,0,21,0,26,0,0,7,0,5,0,0,14,0,0,0,0,18,0,0,0,8,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0
B3D5b,525,154,93,118,0,108,148,7,57,0,13,0,16,0,129,0,0,6,5,0,0,12,0,0,0,0,8,0,0,0,0,0,7,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,10,0,0,14,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3D6b,527,96,51,89,181,26,168,153,16,186,11,0,19,31,48,0,0,14,23,18,0,0,0,4,0,0,18,0,0,8,0,0,8,0,20,4,0,0,26,0,0,0,0,6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,11,0,0,9,0,0,0,7,0,0,0,0,3,6,6,0,0,0,0,0,0,0,3,0
B3D7b,249,59,46,30,15,53,39,3,4,11,0,43,29,0,11,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
B3D8b,0,0,74,70,74,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,34,28,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,82,0,0,0,69,0,0,0,0,0,0,0,0,0,47,0,45,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,5743,994,1229,1131,1516,1139,3452,1593,575,2218,297,144,243,330,760,0,137,114,85,208,83,477,207,4,17,0,139,486,0,22,0,0,296,84,465,83,32,300,147,20,13,29,36,75,34,216,0,70,218,0,11,0,0,0,0,79,0,0,62,0,21,0,0,0,173,0,102,0,82,79,0,0,69,73,10,68,0,57,0,0,51,0,47,66,45,0,0,0,0,42,38,33,6,57,0,0,35,34,0,0,0,0,32,30,0,36,0,0,14,22,21,0,0,28,17,0,15,15,15,13,12,0,0,11,11,11,4,10,9,8,0,7,7,0,0,0,6,6,6,6,6,0,0,0,0,0,3,3,0
Sum Total,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185,27185
Percent,21.12562075,3.656428177,4.520875483,4.160382564,5.576604745,4.189810557,12.69817914,5.859849182,2.115137024,8.158911164,1.092514254,0.529703881,0.893875299,1.213904727,2.795659371,0,0.503954387,0.419348906,0.31267243,0.765127828,0.305315431,1.754644105,0.761449329,0.014713997,0.062534486,0,0.511311385,1.787750598,0,0.080926982,0,0,1.088835755,0.30899393,1.710502115,0.305315431,0.117711974,1.103549752,0.540739378,0.073569983,0.047820489,0.106676476,0.13242597,0.275887438,0.125068972,0.794555821,0,0.257494942,0.80191282,0,0.040463491,0,0,0,0,0.290601435,0,0,0.228066949,0,0.077248483,0,0,0,0.636380357,0,0.375206916,0,0.301636932,0.290601435,0,0,0.253816443,0.26853044,0.036784992,0.250137944,0,0.209674453,0,0,0.187603458,0,0.172889461,0.242780945,0.165532463,0,0,0,0,0.154496965,0.139782969,0.121390473,0.022070995,0.209674453,0,0,0.128747471,0.125068972,0,0,0,0,0.117711974,0.110354975,0,0.13242597,0,0,0.051498988,0.080926982,0.077248483,0,0,0.102997977,0.062534486,0,0.055177488,0.055177488,0.055177488,0.047820489,0.04414199,0,0,0.040463491,0.040463491,0.040463491,0.014713997,0.036784992,0.033106493,0.029427993,0,0.025749494,0.025749494,0,0,0,0.022070995,0.022070995,0.022070995,0.022070995,0.022070995,0,0,0,0,0,0.011035498,0.011035498,0
