,,,,,,,,,,,,,,,16S Batch 1 Replicate A ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Percent,62.06928752,4.005976282,2.969464936,5.191894668,1.120552806,0,4.995797927,1.90493977,0.06536558,0.401531422,0.382855542,0.298814082,0,1.176580446,0,0.326827902,0,0.672331684,0.140069101,0,0.924456065,0.989821645,0.289476142,0,1.391353068,1.279297787,0,0,0,0,0.168082921,0.08404146,0.504248763,0,0.532262583,0.980483705,0.793724904,0,0.522924643,0,0,0,0.158744981,0,0,0.102717341,0,0.410869362,0.205434681,0,0,0,0.410869362,0,0,0.233448501,0,0.345503782,0,0,0,0.541600523,0.112055281,0.280138202,0,0,0.177420861,0.186758801,0.233448501,0,0.280138202,0,0,0,0.149407041,0,0,0,0,0.196096741,0,0,0,0,0.177420861,0.177420861,0,0,0,0.112055281,0,0,0.158744981,0.158744981,0,0.149407041,0.140069101,0.130731161,0,0,0,0,0.112055281,0,0,0,0,0,0,0.08404146,0.08404146,0,0,0.05602764,0.05602764,0.05602764,0.05602764,0,0.0466897,0,0.03735176,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,16S Batch 2 Replicate A ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Name,Komagataeibacter,Ammoniphilus,Paenibacillus,Bradyrhizobium,Sphingomonas,Sphingobium,Rhodococcus,Methylobacterium,Phyllobacterium,Caulobacter,Staphylococcus,Caulobacteraceae Family,Streptococcus,Nocardioides,Gemmatirosa,Anoxybacillus,Listeria,Atopostipes,Meiothermus,Segetibacter,Variovorax,Curtobacterium,Rhizobiaceae Family,Pseudoclavibacter,Pseudomonas,Brevibacillus,Burkholderiaceae Family,Chthonomonas,Arthrobacter,Escherichia/Shigella,Ottowia,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Gluconobacter,Lawsonella,Acetobacteraceae Family,Blastococcus,Enterobacteriaceae Family,Ferruginibacter,Acinetobacter,Methyloversatilis,Corynebacterium_1,Lysobacter,Lactococcus,Blastocatella,Aquabacterium,Microvirga,Tatumella,Ilumatobacteraceae Family,Bacillus,Micrococcus,Paenibacillaceae Family,Rhodopseudomonas,Brevundimonas,Porphyrobacter,Anaerobacillus,Pedobacter,Corynebacterium,Paracoccus,Phycicoccus,Ruminococcaceae Family,Cupriavidus,Chryseobacterium,Schlegelella,Desulfotomaculum,Candidatus_Carsonella,Cohnella,Cutibacterium,Chitinophagaceae Family,Janibacter,Terrabacter,Patulibacter,Leuconostoc,Devosia,Arsenicicoccus,Enterococcus,Geobacillus,Calditerricola,Halomonas,Geodermatophilus,Pediococcus,DSSD61,Neisseriaceae Family,Haematobacter,Dyadobacter,Flavobacterium,Aeromicrobium,Candidatus_Nostocoida,Psychroglaciecola,Achromobacter,Sandaracinus,Novosphingobium,Alloiococcus,Lactobacillus,Hyphomicrobium,Pseudoxanthomonas,Orbaceae Family,D05-2 Family,Brevibacterium,0319-6G20 Family,Xylophilus,Psychrobacter,Neorhizobium,Janthinobacterium,Prevotellaceae_UCG-004,Enhydrobacter,Mogibacterium,Dolosigranulum,Planococcaceae Family,Bacillaceae Family,Alcanivorax,Xanthobacter,SH-PL14,Leucobacter,Bifidobacterium,Pleomorphomonas,Adhaeribacter,Ellin6055,Herbaspirillum,Proteiniphilum,WD2101_soil_group Family,Rothia,Agathobacter,Deinococcus,Bosea
B2D1Ab-16S,132,424,0,82,87,0,148,37,0,0,0,0,0,66,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,16,0,29,0,0,55,0,0,0,0,0,0,0,0,0,44,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D2Ab-16S,286,22,21,140,18,0,68,41,0,0,0,0,0,32,0,47,118,0,0,0,0,4,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D3Ab-16S,131,29,28,66,0,0,60,178,0,0,0,0,0,59,0,0,0,0,0,0,24,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D4Ab-16S,123,39,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D5Ab-16S,3295,619,151,124,0,0,89,30,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,9,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
B2D6Ab-16S,185,16,3,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D7Ab-16S,336,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
B2D8Ab-16S,5954,0,0,42,51,0,13,27,0,68,0,0,0,13,0,11,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Total ,10442,1149,212,454,156,0,391,313,0,68,8,0,0,180,0,58,118,0,0,0,27,37,8,0,60,79,6,0,0,0,0,0,0,16,0,29,0,0,55,0,87,0,0,0,14,0,0,0,44,0,51,43,86,0,0,0,0,0,0,0,0,0,0,0,29,0,28,0,0,0,28,25,0,0,0,0,0,0,0,0,0,21,0,20,0,4,0,0,8,6,0,0,0,0,0,0,0,0,14,0,13,0,0,0,0,0,11,10,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,2
Sum Total,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424,14424
Percent,72.3932335,7.965890183,1.469772601,3.147531891,1.081530782,0,2.710759845,2.169994454,0,0.471436495,0.055463117,0,0,1.247920133,0,0.402107598,0.818080976,0,0,0,0.18718802,0.256516916,0.055463117,0,0.415973378,0.547698281,0.041597338,0,0,0,0,0,0,0.110926234,0,0.201053799,0,0,0.38130893,0,0.603161398,0,0,0,0.097060455,0,0,0,0.305047144,0,0.353577371,0.298114254,0.596228508,0,0,0,0,0,0,0,0,0,0,0,0.201053799,0,0.19412091,0,0,0,0.19412091,0.173322241,0,0,0,0,0,0,0,0,0,0.145590682,0,0.138657793,0,0.027731559,0,0,0.055463117,0.041597338,0,0,0,0,0,0,0,0,0.097060455,0,0.090127565,0,0,0,0,0,0.076261786,0.069328896,0,0,0,0,0.055463117,0,0,0,0,0.041597338,0,0,0,0,0,0.013865779
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,16S Batch 2 Replicate B ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Name,Komagataeibacter,Ammoniphilus,Paenibacillus,Bradyrhizobium,Sphingomonas,Sphingobium,Rhodococcus,Methylobacterium,Phyllobacterium,Caulobacter,Staphylococcus,Caulobacteraceae Family,Streptococcus,Nocardioides,Gemmatirosa,Anoxybacillus,Listeria,Atopostipes,Meiothermus,Segetibacter,Variovorax,Curtobacterium,Rhizobiaceae Family,Pseudoclavibacter,Pseudomonas,Brevibacillus,Burkholderiaceae Family,Chthonomonas,Arthrobacter,Escherichia/Shigella,Ottowia,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Gluconobacter,Lawsonella,Acetobacteraceae Family,Blastococcus,Enterobacteriaceae Family,Ferruginibacter,Acinetobacter,Methyloversatilis,Corynebacterium_1,Lysobacter,Lactococcus,Blastocatella,Aquabacterium,Microvirga,Tatumella,Ilumatobacteraceae Family,Bacillus,Micrococcus,Paenibacillaceae Family,Rhodopseudomonas,Brevundimonas,Porphyrobacter,Anaerobacillus,Pedobacter,Corynebacterium,Paracoccus,Phycicoccus,Ruminococcaceae Family,Cupriavidus,Chryseobacterium,Schlegelella,Desulfotomaculum,Candidatus_Carsonella,Cohnella,Cutibacterium,Chitinophagaceae Family,Janibacter,Terrabacter,Patulibacter,Leuconostoc,Devosia,Arsenicicoccus,Enterococcus,Geobacillus,Calditerricola,Halomonas,Geodermatophilus,Pediococcus,DSSD61,Neisseriaceae Family,Haematobacter,Dyadobacter,Flavobacterium,Aeromicrobium,Candidatus_Nostocoida,Psychroglaciecola,Achromobacter,Sandaracinus,Novosphingobium,Alloiococcus,Lactobacillus,Hyphomicrobium,Pseudoxanthomonas,Orbaceae Family,D05-2 Family,Brevibacterium,0319-6G20 Family,Xylophilus,Psychrobacter,Neorhizobium,Janthinobacterium,Prevotellaceae_UCG-004,Enhydrobacter,Mogibacterium,Dolosigranulum,Planococcaceae Family,Bacillaceae Family,Alcanivorax,Xanthobacter,SH-PL14,Leucobacter,Bifidobacterium,Pleomorphomonas,Adhaeribacter,Ellin6055,Herbaspirillum,Proteiniphilum,WD2101_soil_group Family,Rothia,Agathobacter,Deinococcus,Bosea
B2D1Bb-16S,299,94,60,323,289,169,120,0,0,4,48,0,0,0,0,0,0,0,0,0,0,47,84,0,0,0,0,0,0,34,0,0,0,45,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D2Bb-16S,643,194,30,291,67,0,0,57,0,0,0,0,0,55,0,32,0,0,0,0,0,48,0,0,0,36,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D3Bb-16S,71,11,0,21,3,0,0,0,0,0,0,7,0,0,0,23,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D4Bb-16S,1677,134,28,44,0,0,16,0,0,0,0,0,0,14,0,31,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
B2D5Bb-16S,2460,594,288,89,0,0,83,27,0,25,55,0,0,18,0,99,0,0,0,0,0,19,0,0,82,35,72,0,0,0,0,20,0,0,22,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,41,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D6Bb-16S,70,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
B2D7Bb-16S,273,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D8Bb-16S,4368,40,0,63,286,34,7,32,0,16,0,157,0,31,0,30,0,0,0,0,0,39,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,10,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total ,9861,1074,413,831,645,203,226,116,0,45,103,164,0,118,0,235,0,0,0,0,16,163,84,0,102,71,72,0,0,34,0,20,28,45,22,7,0,0,65,0,6,69,43,0,47,0,0,0,0,0,0,27,38,0,41,41,0,0,0,0,0,49,0,0,0,0,7,0,0,0,0,0,25,0,0,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,10,0,0,14,0,13,0,12,12,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
Sum Total,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275,15275
Percent,64.55646481,7.031096563,2.703764321,5.440261866,4.222585925,1.328968903,1.479541735,0.759410802,0,0.294599018,0.674304419,1.073649755,0,0.772504092,0,1.538461538,0,0,0,0,0.104746318,1.06710311,0.549918167,0,0.667757774,0.464811784,0.471358429,0,0,0.222585925,0,0.130932897,0.183306056,0.294599018,0.144026187,0.045826514,0,0,0.425531915,0,0.039279869,0.451718494,0.281505728,0,0.307692308,0,0,0,0,0,0,0.176759411,0.248772504,0,0.268412439,0.268412439,0,0,0,0,0,0.320785597,0,0,0,0,0.045826514,0,0,0,0,0,0.163666121,0,0,0,0,0,0,0,0.137479542,0,0,0,0,0,0.124386252,0,0,0,0,0,0,0,0,0,0.065466448,0,0,0.091653028,0,0.085106383,0,0.078559738,0.078559738,0,0,0,0.065466448,0,0,0,0,0,0,0,0,0,0,0,0,0.026186579,0.026186579,0
